(15, 27, 45),1410,[428, -993, 174],32724
(15, 27, 45),1410,[557, -847, -140],32629
(15, 27, 46),1410,[285, -1060, 443],32567
(15, 27, 46),1410,[228, -819, 932],32575
(15, 27, 46),1410,[69, -980, 266],32699
(15, 27, 47),1410,[-37, -1032, 378],32802
(15, 27, 47),1410,[386, -859, 421],32806
(15, 27, 48),1410,[928, -652, 190],32824
(15, 27, 48),1410,[917, -566, 92],32819
(15, 27, 49),1410,[809, -541, 26],32811
(15, 27, 49),1410,[489, -596, 162],30377
(15, 27, 50),1410,[628, -884, -433],32046
(15, 27, 50),1410,[1051, -323, -497],31656
(15, 27, 51),1410,[659, -236, -815],31228
(15, 27, 51),1410,[633, -162, -751],32574
(15, 27, 51),1410,[711, -709, -213],31268
(15, 27, 52),1410,[1181, -441, -272],32800
(15, 27, 52),1410,[424, -735, -467],32812
(15, 27, 53),1410,[253, -793, -555],32679
(15, 27, 53),1410,[-72, -190, -1054],32796
(15, 27, 54),1410,[-121, -265, -1160],32551
(15, 27, 55),1410,[-426, -224, -928],32538
(15, 27, 55),1410,[38, -170, -967],32539
(15, 27, 55),1410,[46, -135, -1045],32538
(15, 27, 56),1410,[-239, -273, -1092],32537
(15, 27, 56),1410,[-97, -158, -1029],32545
